retailer_id,timestamp,amount,msisdn
R054,2025-07-01,346.89,9879301098
R054,2025-07-01,179.87,9817465585
R054,2025-07-01,43.85,9813125577
R054,2025-06-30,155.02,9859762584
R054,2025-06-30,196.2,9812509132
R054,2025-06-30,114.14,9814223814
R054,2025-06-30,148.6,9887177810
R054,2025-06-30,164.5,9819929994
R054,2025-06-29,270.66,9825913181
R054,2025-06-29,64.09,9845715994
R054,2025-06-29,376.37,9835365864
R054,2025-06-29,377.38,9869142103
R054,2025-06-29,108.54,9860236438
R054,2025-06-29,288.65,9812166125
R054,2025-06-28,347.14,9854504405
R054,2025-06-28,68.72,9857406755
R054,2025-06-28,206.61,9845288519
R054,2025-06-28,183.81,9818050268
R054,2025-06-28,488.37,9866747717
R054,2025-06-28,210.66,9899039878
R054,2025-06-28,186.97,9843280216
R054,2025-06-27,280.93,9863925102
R054,2025-06-27,231.92,9855144784
R054,2025-06-27,99.08,9870089568
R054,2025-06-27,279.56,9844966256
R054,2025-06-26,351.34,9861758158
R054,2025-06-26,274.48,9836460776
R054,2025-06-26,258.14,9811958556
R054,2025-06-25,113.66,9857535721
R054,2025-06-25,456.45,9859948249
R054,2025-06-25,177.43,9855130120
R054,2025-06-25,112.55,9872187355
R054,2025-06-25,179.61,9899784472
R054,2025-06-25,436.95,9827025776
R054,2025-06-25,460.42,9880644160
R055,2025-07-14,235.03,9825874021
R055,2025-07-14,489.55,9895136833
R055,2025-07-14,417.13,9837062295
R055,2025-07-14,259.42,9835916257
R055,2025-07-14,212.93,9819456562
R055,2025-07-14,276.31,9869026806
R055,2025-07-14,62.76,9898675033
R055,2025-07-13,106.97,9849086440
R055,2025-07-13,198.3,9869374922
R055,2025-07-13,66.86,9873998687
R055,2025-07-12,36.88,9864144886
R055,2025-07-12,418.7,9821559508
R055,2025-07-12,451.93,9873734060
R055,2025-07-12,334.75,9826485287
R055,2025-07-11,338.04,9887903480
R055,2025-07-11,313.92,9853804066
R055,2025-07-11,244.39,9894299336
R055,2025-07-11,335.16,9864665155
R055,2025-07-11,308.52,9891106560
R055,2025-07-10,398.33,9876338410
R055,2025-07-10,69.42,9843271432
R055,2025-07-10,443.72,9879537919
R055,2025-07-09,143.03,9897525520
R055,2025-07-09,208.48,9867511101
R055,2025-07-09,496.48,9816556085
R055,2025-07-09,473.88,9829333227
R055,2025-07-09,183.86,9838682285
R055,2025-07-08,232.67,9886363360
R055,2025-07-08,201.64,9842992017
R055,2025-07-08,307.37,9864505201
R055,2025-07-08,274.67,9823774120
R055,2025-07-08,169.86,9842761465
R055,2025-07-08,489.2,9883084289
R055,2025-07-07,137.08,9837033909
R055,2025-07-07,350.46,9897989890
R055,2025-07-07,326.63,9821344337
R055,2025-07-07,244.69,9849423146
R055,2025-07-06,147.84,9888542094
R055,2025-07-06,404.11,9850090909
R055,2025-07-06,281.74,9862164626
R055,2025-07-05,445.83,9848851963
R055,2025-07-05,60.72,9827739644
R055,2025-07-05,29.4,9855738890
R055,2025-07-04,142.35,9854828905
R055,2025-07-04,436.87,9886527888
R055,2025-07-04,420.5,9880938140
R055,2025-07-03,130.01,9819425756
R055,2025-07-03,290.02,9844901915
R055,2025-07-03,362.88,9873568091
R055,2025-07-03,15.41,9844061598
R055,2025-07-03,203.47,9818862733
R055,2025-07-02,393.17,9898229168
R055,2025-07-02,465.15,9887270193
R055,2025-07-02,32.83,9890661791
R055,2025-07-02,73.77,9879335230
R055,2025-07-01,84.68,9847451231
R055,2025-07-01,162.81,9820216179
R055,2025-07-01,97.97,9875701518
R055,2025-07-01,309.04,9850340011
R055,2025-07-01,319.41,9815492021
R055,2025-07-01,470.48,9866905618
R055,2025-06-30,109.7,9890060679
R055,2025-06-30,76.26,9871277811
R055,2025-06-30,141.91,9854356896
R055,2025-06-30,37.5,9866994444
R055,2025-06-30,31.22,9875994782
R055,2025-06-29,214.66,9854233150
R055,2025-06-29,39.13,9873578232
R055,2025-06-29,494.17,9830338043
R055,2025-06-29,17.02,9899510366
R055,2025-06-29,67.72,9880148167
R055,2025-06-28,127.78,9833208471
R055,2025-06-28,379.94,9893387192
R055,2025-06-28,295.81,9843090263
R055,2025-06-28,370.05,9849239453
R055,2025-06-28,260.87,9830244412
R055,2025-06-28,460.36,9862181476
R055,2025-06-27,132.73,9844331320
R055,2025-06-27,323.33,9849345652
R055,2025-06-27,361.59,9844230005
R055,2025-06-27,301.41,9839682952
R055,2025-06-26,110.37,9889898063
R055,2025-06-26,449.45,9897006349
R055,2025-06-26,462.9,9849660501
R055,2025-06-26,262.64,9847680424
R055,2025-06-26,236.94,9887112166
R055,2025-06-26,137.98,9885418693
R055,2025-06-25,86.67,9876258728
R055,2025-06-25,232.11,9865901917
R055,2025-06-25,455.33,9811551191
R055,2025-06-25,359.01,9892719614
R056,2025-07-14,477.91,9870875455
R056,2025-07-14,251.49,9890950666
R056,2025-07-14,485.11,9852051820
R056,2025-07-14,13.53,9847760247
R056,2025-07-14,282.17,9853005862
R056,2025-07-14,152.18,9830294190
R056,2025-07-13,455.13,9832071074
R056,2025-07-13,106.63,9889678747
R056,2025-07-13,192.86,9841653254
R056,2025-07-13,459.09,9834572561
R056,2025-07-13,213.44,9854026463
R056,2025-07-12,413.31,9877371705
R056,2025-07-12,120.09,9815331645
R056,2025-07-12,65.21,9894918478
R056,2025-07-12,448.35,9860745139
R056,2025-07-12,471.5,9878548895
R056,2025-07-11,101.68,9822962935
R056,2025-07-11,256.69,9874315773
R056,2025-07-11,248.84,9860590207
R056,2025-07-10,370.07,9847019781
R056,2025-07-10,102.71,9843505416
R056,2025-07-10,330.63,9879052914
R056,2025-07-10,309.47,9827878143
R056,2025-07-10,215.19,9842566572
R056,2025-07-10,366.84,9844828974
R056,2025-07-09,54.39,9858041321
R056,2025-07-09,157.3,9860444001
R056,2025-07-09,257.23,9822938425
R056,2025-07-09,430.59,9851893577
R056,2025-07-09,440.82,9888714290
R056,2025-07-09,128.39,9870198480
R056,2025-07-09,317.5,9889444125
R056,2025-07-08,172.84,9869279485
R056,2025-07-08,312.02,9866017510
R056,2025-07-08,157.52,9857756493
R056,2025-07-08,262.66,9890405607
R056,2025-07-08,185.39,9813035948
R056,2025-07-07,304.74,9861406717
R056,2025-07-07,369.52,9899031751
R056,2025-07-07,481.15,9841613057
R056,2025-07-07,130.43,9826768375
R056,2025-07-07,439.53,9873744826
R056,2025-07-07,327.97,9881377992
R056,2025-07-06,231.8,9810429676
R056,2025-07-06,30.81,9831346608
R056,2025-07-06,92.42,9829389203
R056,2025-07-06,126.36,9831821711
R056,2025-07-06,341.85,9839946986
R056,2025-07-06,48.92,9855113354
R056,2025-07-05,208.74,9895095393
R056,2025-07-05,289.99,9877947325
R056,2025-07-05,271.7,9853635893
R056,2025-07-05,236.48,9878405801
R056,2025-07-04,406.06,9826876223
R056,2025-07-04,462.48,9832197734
R056,2025-07-04,492.72,9899727545
R056,2025-07-04,253.6,9896451070
R056,2025-07-04,107.23,9891628462
R056,2025-07-04,172.97,9826546933
R056,2025-07-03,432.33,9815590663
R056,2025-07-03,418.9,9812333737
R056,2025-07-03,499.94,9830369653
R056,2025-07-03,369.8,9888657417
R056,2025-07-02,499.95,9873302223
R056,2025-07-02,215.79,9896042290
R056,2025-07-02,126.69,9827492242
R056,2025-07-02,379.32,9891870506
R056,2025-07-01,139.12,9868516874
R056,2025-07-01,255.72,9813054358
R056,2025-07-01,327.39,9828601402
R056,2025-06-30,197.5,9831114867
R056,2025-06-30,257.81,9885618002
R056,2025-06-30,437.63,9887057771
R056,2025-06-29,486.5,9885062579
R056,2025-06-29,142.09,9894259376
R056,2025-06-29,337.7,9847053929
R056,2025-06-29,362.04,9888966430
R056,2025-06-29,99.74,9826552229
R056,2025-06-29,284.43,9822954788
R056,2025-06-29,322.78,9876279533
R056,2025-06-28,113.06,9814819389
R056,2025-06-28,88.72,9838827242
R056,2025-06-28,415.94,9881072953
R056,2025-06-28,374.41,9879579043
R056,2025-06-28,370.46,9883616320
R056,2025-06-27,10.06,9862522427
R056,2025-06-27,464.19,9831720466
R056,2025-06-27,118.96,9853374322
R056,2025-06-27,344.14,9848543861
R056,2025-06-27,486.82,9832463821
R056,2025-06-26,105.61,9869702767
R056,2025-06-26,283.94,9893123301
R056,2025-06-26,338.6,9843506107
R056,2025-06-26,250.53,9886607859
R056,2025-06-25,454.0,9894080730
R056,2025-06-25,446.06,9864964343
R056,2025-06-25,269.28,9851048848
R056,2025-06-25,65.55,9854202084
R056,2025-06-25,391.36,9831423480
R057,2025-07-14,177.83,9880852933
R057,2025-07-14,499.35,9834005251
R057,2025-07-14,345.77,9869754967
R057,2025-07-14,303.23,9890896162
R057,2025-07-14,289.15,9893866612
R057,2025-07-14,390.7,9885445098
R057,2025-07-13,390.67,9877345175
R057,2025-07-13,435.33,9878518827
R057,2025-07-13,175.94,9838584752
R057,2025-07-13,367.17,9815720103
R057,2025-07-13,362.74,9856692333
R057,2025-07-13,27.67,9831018641
R057,2025-07-12,288.1,9861233330
R057,2025-07-12,219.37,9870699181
R057,2025-07-12,321.63,9825702133
R057,2025-07-12,320.59,9834835315
R057,2025-07-12,328.72,9876642568
R057,2025-07-11,68.72,9815526800
R057,2025-07-11,483.0,9876816183
R057,2025-07-11,113.47,9873154088
R057,2025-07-11,333.01,9850062657
R057,2025-07-11,111.52,9820699333
R057,2025-07-10,384.86,9888079025
R057,2025-07-10,357.34,9837106187
R057,2025-07-10,236.31,9815977582
R057,2025-07-10,296.03,9892704699
R057,2025-07-10,24.66,9810437280
R057,2025-07-10,408.33,9882139324
R057,2025-07-09,87.77,9841962641
R057,2025-07-09,487.04,9866106296
R057,2025-07-09,276.68,9821555913
R057,2025-07-09,222.95,9891838634
R057,2025-07-08,88.63,9892040770
R057,2025-07-08,284.2,9874393303
R057,2025-07-08,332.25,9826541713
R057,2025-07-08,289.59,9828399904
R057,2025-07-08,446.91,9876530268
R057,2025-07-08,381.72,9838658660
R057,2025-07-08,83.63,9890562738
R057,2025-07-07,315.04,9841746282
R057,2025-07-07,240.44,9861329131
R057,2025-07-07,351.22,9892720176
R057,2025-07-07,222.73,9888655449
R057,2025-07-07,464.79,9873190045
R057,2025-07-07,278.98,9843242914
R057,2025-07-07,334.35,9870524109
R057,2025-07-06,42.75,9855096978
R057,2025-07-06,287.93,9863865472
R057,2025-07-06,326.36,9813537661
R057,2025-07-06,353.86,9860620195
R057,2025-07-06,325.24,9816392231
R057,2025-07-06,135.67,9899272014
R057,2025-07-05,434.82,9896183109
R057,2025-07-05,42.4,9886966233
R057,2025-07-05,471.63,9872123475
R057,2025-07-04,82.46,9876751393
R057,2025-07-04,120.22,9827543835
R057,2025-07-04,274.98,9816497749
R057,2025-07-04,128.78,9849654467
R057,2025-07-04,303.2,9851885324
R057,2025-07-03,446.85,9830988153
R057,2025-07-03,373.41,9869043988
R057,2025-07-03,134.46,9845220271
R057,2025-07-03,83.46,9847435254
R057,2025-07-03,30.35,9891358209
R057,2025-07-03,261.21,9887929487
R057,2025-07-02,482.44,9844614710
R057,2025-07-02,358.86,9862825822
R057,2025-07-02,65.74,9859016950
R057,2025-07-02,266.41,9879515476
R057,2025-07-01,415.85,9874444342
R057,2025-07-01,385.84,9825826177
R057,2025-07-01,135.59,9848094016
R057,2025-07-01,102.64,9828952154
R057,2025-07-01,300.77,9823832371
R057,2025-07-01,428.34,9827250092
R057,2025-07-01,352.05,9863964967
R057,2025-06-30,354.11,9812243165
R057,2025-06-30,345.9,9864594136
R057,2025-06-30,335.49,9827271262
R057,2025-06-29,259.26,9897949772
R057,2025-06-29,232.69,9856175993
R057,2025-06-29,18.13,9832340759
R057,2025-06-29,100.88,9826720047
R057,2025-06-29,254.1,9830553346
R057,2025-06-28,357.47,9862564392
R057,2025-06-28,415.49,9811808868
R057,2025-06-28,226.98,9861493666
R057,2025-06-28,84.27,9853920847
R057,2025-06-27,485.21,9811150112
R057,2025-06-27,35.79,9821747609
R057,2025-06-27,479.71,9877029896
R057,2025-06-27,291.9,9899668809
R057,2025-06-27,17.18,9889668868
R057,2025-06-27,105.79,9889464468
R057,2025-06-27,116.96,9865716635
R057,2025-06-26,488.74,9830764576
R057,2025-06-26,26.49,9868397732
R057,2025-06-26,375.27,9885754296
R057,2025-06-26,133.78,9894288307
R057,2025-06-26,239.52,9890544596
R057,2025-06-26,359.38,9858338905
R057,2025-06-26,340.51,9894016682
R057,2025-06-25,203.62,9859903967
R057,2025-06-25,196.17,9871149933
R057,2025-06-25,456.63,9824172197
R057,2025-06-25,270.89,9880218233
R058,2025-07-14,281.82,9872489057
R058,2025-07-14,487.37,9849669588
R058,2025-07-14,32.99,9883697342
R058,2025-07-14,358.24,9887216347
R058,2025-07-14,410.95,9897489968
R058,2025-07-13,188.53,9851479942
R058,2025-07-13,120.68,9896208574
R058,2025-07-13,356.28,9864122034
R058,2025-07-12,207.08,9835283431
R058,2025-07-12,174.33,9836327016
R058,2025-07-12,408.36,9850789584
R058,2025-07-12,135.48,9873524979
R058,2025-07-11,156.3,9810255218
R058,2025-07-11,320.71,9862963335
R058,2025-07-11,99.9,9832564613
R058,2025-07-11,66.43,9823430220
R058,2025-07-11,183.96,9847804758
R058,2025-07-11,232.91,9882174599
R058,2025-07-11,134.07,9861222065
R058,2025-07-10,20.1,9868028610
R058,2025-07-10,224.96,9835831698
R058,2025-07-10,42.71,9838010907
R058,2025-07-10,419.65,9872379507
R058,2025-07-10,160.04,9833356205
R058,2025-07-10,341.55,9837841510
R058,2025-07-09,240.09,9868971249
R058,2025-07-09,298.05,9885847829
R058,2025-07-09,413.79,9840497506
R058,2025-07-09,428.1,9810816817
R058,2025-07-09,479.22,9884924950
R058,2025-07-09,479.72,9846108042
R058,2025-07-08,65.12,9836116288
R058,2025-07-08,116.76,9861369312
R058,2025-07-08,405.07,9869919047
R058,2025-07-08,59.0,9889514488
R058,2025-07-08,22.37,9865451202
R058,2025-07-07,154.5,9884058872
R058,2025-07-07,423.21,9850139431
R058,2025-07-07,236.43,9838512601
R058,2025-07-06,137.8,9894275294
R058,2025-07-06,446.4,9813857827
R058,2025-07-06,499.86,9892296927
R058,2025-07-05,257.69,9855732837
R058,2025-07-05,237.07,9876744085
R058,2025-07-05,143.2,9877952495
R058,2025-07-05,394.61,9884354964
R058,2025-07-05,14.51,9831634098
R058,2025-07-04,133.3,9839635580
R058,2025-07-04,35.52,9846778249
R058,2025-07-04,161.93,9899835900
R058,2025-07-04,346.06,9843298782
R058,2025-07-04,91.3,9852503725
R058,2025-07-04,388.35,9875166467
R058,2025-07-03,35.12,9861098142
R058,2025-07-03,72.3,9815812566
R058,2025-07-03,401.02,9853761562
R058,2025-07-03,471.26,9868530307
R058,2025-07-03,422.51,9863441446
R058,2025-07-03,478.28,9863032160
R058,2025-07-03,321.74,9880238235
R058,2025-07-02,36.15,9886176299
R058,2025-07-02,200.84,9855586851
R058,2025-07-02,214.19,9851434580
R058,2025-07-02,97.76,9899377703
R058,2025-07-01,463.58,9868290939
R058,2025-07-01,152.89,9883043469
R058,2025-07-01,27.66,9869635000
R058,2025-07-01,331.37,9863934463
R058,2025-07-01,94.51,9812915277
R058,2025-06-30,464.15,9898246998
R058,2025-06-30,395.78,9881972718
R058,2025-06-30,246.18,9847177361
R058,2025-06-30,475.88,9860001004
R058,2025-06-30,321.86,9880848897
R058,2025-06-30,470.27,9849899989
R058,2025-06-30,294.64,9860541735
R058,2025-06-29,64.14,9834423472
R058,2025-06-29,10.9,9895784683
R058,2025-06-29,369.08,9877568872
R058,2025-06-29,190.36,9825205588
R058,2025-06-29,354.49,9833414698
R058,2025-06-29,105.19,9870163433
R058,2025-06-29,306.96,9847543964
R058,2025-06-28,450.48,9859661998
R058,2025-06-28,370.62,9811274452
R058,2025-06-28,114.25,9819394122
R058,2025-06-28,451.59,9855823856
R058,2025-06-28,41.89,9866759246
R058,2025-06-27,254.89,9893797113
R058,2025-06-27,135.35,9816173835
R058,2025-06-27,158.64,9853372453
R058,2025-06-27,413.86,9827016437
R058,2025-06-26,192.86,9894607657
R058,2025-06-26,196.5,9833381283
R058,2025-06-26,293.69,9841244798
R058,2025-06-25,366.98,9855106651
R058,2025-06-25,134.83,9883279081
R058,2025-06-25,176.88,9833139887
R058,2025-06-25,439.07,9847029516
R058,2025-06-25,313.93,9825707746
R058,2025-06-25,274.89,9887420680
R058,2025-06-25,248.3,9870828202
R059,2025-07-14,298.31,9852608783
R059,2025-07-14,186.52,9835375761
R059,2025-07-14,478.49,9865976936
R059,2025-07-14,391.4,9873005836
R059,2025-07-14,484.2,9890082313
R059,2025-07-14,220.98,9838536151
R059,2025-07-14,460.64,9820779982
R059,2025-07-13,135.77,9837964001
R059,2025-07-13,59.55,9867223120
R059,2025-07-13,259.93,9812536674
R059,2025-07-13,95.7,9878350167
R059,2025-07-13,308.76,9862692410
R059,2025-07-12,52.04,9831945784
R059,2025-07-12,118.53,9814110361
R059,2025-07-12,32.26,9848670603
R059,2025-07-11,254.46,9838948151
R059,2025-07-11,433.23,9877955937
R059,2025-07-11,287.16,9887262827
R059,2025-07-11,291.77,9816291354
R059,2025-07-11,91.13,9820975608
R059,2025-07-10,267.21,9837642309
R059,2025-07-10,28.46,9840087678
R059,2025-07-10,118.83,9887067984
R059,2025-07-10,281.73,9845186052
R059,2025-07-10,18.5,9827203241
R059,2025-07-10,125.37,9810246595
R059,2025-07-10,417.49,9851545216
R059,2025-07-09,411.63,9897384525
R059,2025-07-09,257.83,9884245981
R059,2025-07-09,427.11,9821497696
R059,2025-07-09,184.28,9840872796
R059,2025-07-09,55.72,9852738571
R059,2025-07-09,413.07,9831137987
R059,2025-07-08,129.4,9854870404
R059,2025-07-08,298.87,9864636425
R059,2025-07-08,358.23,9817866947
R059,2025-07-07,255.22,9830751830
R059,2025-07-07,26.89,9870859029
R059,2025-07-07,333.47,9871633231
R059,2025-07-07,260.42,9869283802
R059,2025-07-07,213.77,9860285511
R059,2025-07-07,167.61,9889058146
R059,2025-07-07,226.33,9850561080
R059,2025-07-06,141.17,9846057785
R059,2025-07-06,118.31,9831956662
R059,2025-07-06,242.95,9898620149
R059,2025-07-06,376.34,9871644465
R059,2025-07-05,105.36,9863029464
R059,2025-07-05,185.66,9810204316
R059,2025-07-05,355.69,9882663829
R059,2025-07-05,334.62,9862432269
R059,2025-07-04,275.55,9898378596
R059,2025-07-04,499.42,9864917397
R059,2025-07-04,356.0,9886431985
R059,2025-07-04,74.05,9851060385
R059,2025-07-03,411.92,9891659450
R059,2025-07-03,43.12,9858783950
R059,2025-07-03,211.84,9868313737
R059,2025-07-03,291.61,9823114818
R059,2025-07-03,210.52,9894099935
R059,2025-07-03,380.74,9848989561
R059,2025-07-03,145.07,9882521806
R059,2025-07-02,463.82,9815263719
R059,2025-07-02,224.0,9815795245
R059,2025-07-02,413.21,9817775664
R059,2025-07-02,249.55,9839518627
R059,2025-07-01,323.34,9840457476
R059,2025-07-01,145.61,9846087520
R059,2025-07-01,312.95,9897038928
R059,2025-07-01,377.58,9860824486
R059,2025-07-01,393.71,9873461258
R059,2025-07-01,284.28,9893395122
R059,2025-07-01,176.78,9886072770
R059,2025-06-30,210.12,9833664965
R059,2025-06-30,140.43,9888375723
R059,2025-06-30,62.28,9863412466
R059,2025-06-29,273.65,9871812029
R059,2025-06-29,463.51,9835229231
R059,2025-06-29,253.71,9813003536
R059,2025-06-28,264.68,9889474428
R059,2025-06-28,149.24,9884108517
R059,2025-06-28,170.37,9883119957
R059,2025-06-28,275.62,9840488847
R059,2025-06-28,231.88,9812270145
R059,2025-06-28,164.22,9833157047
R059,2025-06-28,90.3,9815480885
R059,2025-06-27,461.29,9865709107
R059,2025-06-27,109.71,9821964854
R059,2025-06-27,432.02,9856427387
R059,2025-06-27,207.27,9813734952
R059,2025-06-27,229.35,9837578139
R059,2025-06-26,367.88,9881108628
R059,2025-06-26,288.54,9847419272
R059,2025-06-26,488.34,9869846745
R059,2025-06-26,496.72,9872484387
R059,2025-06-26,366.96,9880008064
R059,2025-06-25,404.53,9848730414
R059,2025-06-25,391.9,9833183838
R059,2025-06-25,165.27,9818843700
R059,2025-06-25,19.94,9815574959
R059,2025-06-25,303.3,9861460191
R059,2025-06-25,207.53,9877866995
R059,2025-06-25,298.43,9814270903
R060,2025-07-14,289.46,9874621782
R060,2025-07-14,387.6,9876922560
R060,2025-07-14,108.71,9815110548
R060,2025-07-14,25.82,9819065403
R060,2025-07-14,365.96,9834078097
R060,2025-07-14,64.13,9833693953
R060,2025-07-14,418.38,9843321586
R060,2025-07-13,446.97,9823776955
R060,2025-07-13,442.39,9834739310
R060,2025-07-13,165.34,9888389942
R060,2025-07-13,282.89,9849536131
R060,2025-07-13,270.33,9831211479
R060,2025-07-13,339.18,9824110098
R060,2025-07-12,332.25,9865500383
R060,2025-07-12,363.96,9856349006
R060,2025-07-12,69.04,9832481794
R060,2025-07-12,317.84,9811827521
R060,2025-07-12,413.6,9898039366
R060,2025-07-12,396.39,9848531930
R060,2025-07-12,374.75,9813854484
R060,2025-07-11,308.63,9888588501
R060,2025-07-11,269.11,9863086856
R060,2025-07-11,47.68,9861965679
R060,2025-07-11,346.18,9889308750
R060,2025-07-10,226.5,9873930820
R060,2025-07-10,180.46,9827110850
R060,2025-07-10,104.47,9848258692
R060,2025-07-10,36.96,9832643567
R060,2025-07-10,402.28,9865801485
R060,2025-07-09,17.6,9811647438
R060,2025-07-09,155.67,9815867368
R060,2025-07-09,33.28,9862665304
R060,2025-07-09,292.07,9829248152
R060,2025-07-09,58.1,9892211744
R060,2025-07-09,399.99,9814858910
R060,2025-07-08,182.41,9831769562
R060,2025-07-08,186.08,9825387700
R060,2025-07-08,139.73,9848789403
R060,2025-07-08,456.24,9811719260
R060,2025-07-07,487.51,9888702028
R060,2025-07-07,298.48,9841732315
R060,2025-07-07,35.29,9834496591
R060,2025-07-07,397.75,9850761417
R060,2025-07-07,191.12,9868845696
R060,2025-07-07,270.81,9892486035
R060,2025-07-07,453.45,9894202926
R060,2025-07-06,408.1,9882205804
R060,2025-07-06,391.12,9865494213
R060,2025-07-06,47.29,9864923081
R060,2025-07-06,13.25,9850475178
R060,2025-07-06,141.38,9835062010
R060,2025-07-05,433.97,9865032040
R060,2025-07-05,319.92,9872255079
R060,2025-07-05,318.18,9816616201
R060,2025-07-05,230.98,9839211070
R060,2025-07-05,392.93,9845858910
R060,2025-07-05,69.07,9836538815
R060,2025-07-04,33.28,9872283923
R060,2025-07-04,369.71,9873029669
R060,2025-07-04,451.88,9839071511
R060,2025-07-04,169.1,9870390446
R060,2025-07-04,473.6,9812858922
R060,2025-07-03,427.23,9831477824
